ID,FILTER,FOR,TYPE,NAME,PICTUREURL,OPTION1SIZE,OPTION1PRICE,OPTION2SIZE,OPTION2PRICE,OPTION3SIZE,OPTION3PRICE,OPTION4SIZE,OPTION4PRICE,OPTION5SIZE,OPTION5PRICE
c20001,TRUE,cat,Food,KiteKat,/assets/productpictures/cat/food1.JFIF,50g,5.99,100g,11.99,200g,17.99,1kg,89.99,10kg,709.99
c20002,TRUE,cat,Food,Meow Mix,/assets/productpictures/cat/food2.JFIF,75g,6.49,150g,12.99,,,,,,
c20003,TRUE,cat,Food,Lara Food,/assets/productpictures/cat/food3.JFIF,60g,5.99,130g,11.99,250g,17.99,,1,,
c20004,TRUE,cat,Food,SeeFish Extra,/assets/productpictures/cat/food4.JFIF,60g,6.99,130g,13.99,,,,,,
c20005,TRUE,cat,Food,Cat Sausage,/assets/productpictures/cat/food5.JFIF,75g,5.29,150g,10.99,300g,15.99,1kg ,139.99,10kg,1099.99
c20006,TRUE,cat,Food,KidneyCare k/d,/assets/productpictures/cat/food6.JFIF,80g,5.49,200g,10.99,400g,16.49,,,,
c20007,TRUE,cat,Food,Wellness Kitten Pate,/assets/productpictures/cat/food7.JFIF,80g,5.49,,,,,,,,
c20008,TRUE,cat,Food,Me-O Dry Deluxe,/assets/productpictures/cat/food8.JFIF,85g,14.99,200g,29.99,500g,44.99,,,,
c20009,TRUE,cat,Food,Gravy Lovers,/assets/productpictures/cat/food9.JFIF,50g,9.99,120g,19.99,240g,29.99,,,,
c20010,TRUE,cat,Food,Purina One,/assets/productpictures/cat/food10.JFIF,10g,7.99,30g,15.99,100g,23.99,,,,
c20011,TRUE,cat,Food,Scrumptious,/assets/productpictures/cat/food11.JFIF,50g,4.99,100g,9.99,200g,14.99,,,,
c20012,TRUE,cat,Food,Friskies,/assets/productpictures/cat/food12.JFIF,90g,9.99,150g,19.99,350g,29.99,,,,
c20013,TRUE,cat,Food,A LA Carte,/assets/productpictures/cat/food13.JFIF,90g,10.99,150g,21.99,350g,23.99,,,,
c20014,TRUE,cat,Toys,Tread Challenge,/assets/productpictures/cat/toy1.JFIF,small,29.99,medium,59.99,large,89.99,extra large,199.99,,
c20015,TRUE,cat,Toys,Ball Fun Station,/assets/productpictures/cat/toy2.JFIF,medium,44.99,large,89.99,,,,,,
c20016,TRUE,cat,Toys,Cat Colorful PlayToy,/assets/productpictures/cat/toy3.JFIF,medium,48.99,large,97.99,,,,,,
c20017,TRUE,cat,Toys,The Bird,/assets/productpictures/cat/toy4.JFIF,small,10.99,medium,21.99,large,32.97,,,,
c20018,TRUE,cat,Clothes,Pirate Costume,/assets/productpictures/cat/clothe1.JFIF,S,24.99,M,49.99,L,74.97,XL,119.99,,
c20019,TRUE,cat,Clothes,Pope Animal,/assets/productpictures/cat/clothe2.JFIF,S,24.99,M,49.99,L,74.97,XL,119.99,,
c20020,TRUE,cat,Clothes,Pillow Cat,/assets/productpictures/cat/clothe3.JFIF,M,39.99,L,79.99,XL,119.97,,,,
c20021,TRUE,cat,Clothes,The King of The Jungle,/assets/productpictures/cat/clothe4.JFIF,M,39.99,L,79.99,XL,119.97,,,,
c20022,TRUE,cat,Clothes,Fancy Mustache,/assets/productpictures/cat/clothe5.JFIF,M,31.99,L,69.99,XL,109.99,XXXL,149.99,,
c20023,TRUE,cat,Clothes,Sombrero Hat for Cat,/assets/productpictures/cat/clothe6.JFIF,S,24.99,M,49.99,L,74.97,,,,
c20024,TRUE,cat,Clothes,Labor Furry Guy,/assets/productpictures/cat/clothe7.JFIF,XS,9.99,S,19.99,M,29.97,,,,
c20025,TRUE,cat,Accessories,Stay Fit Cat Wheel,/assets/productpictures/cat/acc1.JFIF,unisize,499.99,,,,,,,,
c20026,TRUE,cat,Accessories,Become a Cat,/assets/productpictures/cat/acc2.JFIF,S,11.99,L,23.99,,,,,,
c20027,TRUE,cat,Accessories,Paper Home,/assets/productpictures/cat/acc3.JFIF,M,15.99,L,31.99,XL,47.97,,,,
c20028,TRUE,cat,Accessories,Wool LiveCenter,/assets/productpictures/cat/acc4.JFIF,M,15.99,L,31.99,Xl,47.97,,,,
c20029,TRUE,cat,Accessories,Long Cat Bed,/assets/productpictures/cat/acc5.JFIF,S,9.99,M,19.99,,,,,,
c20030,TRUE,cat,Accessories,Cats Pillow,/assets/productpictures/cat/acc6.JFIF,unisize,14.99,,,,,,,,
c20031,TRUE,cat,Accessories,Cat Poop Center,/assets/productpictures/cat/acc7.JFIF,S,11.99,M,23.99,,,,,,
c20032,TRUE,cat,Accessories,Remote Cat Controller,/assets/productpictures/cat/acc8.JFIF,unisize,11.99,,,,,,,,
c20033,TRUE,cat,Accessories,Auto Feeding Machine,/assets/productpictures/cat/acc9.JFIF,unisize,4.99,,,,,,,,
c20034,TRUE,cat,Accessories,Secret Hideout,/assets/productpictures/cat/acc10.JFIF,M,5.99,L,11.99,XL,17.97,,,,
c20035,TRUE,cat,Accessories,Cat Nail Set,/assets/productpictures/cat/acc11.JFIF,small set,14.99,big set,49.99,,,,,,
c20036,TRUE,cat,Accessories,Cat Brain Control System,/assets/productpictures/cat/acc12.JFIF,set,1599.99,,,,,,,,
